2021-08-09,85002,85021,$23.31,Haul Today
2021-08-09,85004,85001,$28.83,Haul Today
2021-08-09,85004,85002,18.32,ABC Hauling
2021-08-09,85004,85007,24.60,ABC Hauling
2021-08-09,85004,85010,28.14,Haul Today
2021-08-09,85004,85012,$25.13,Haul Today
2021-08-09,85004,85013,18.31,Haul Today
2021-08-09,85004,85020,26.01,ABC Hauling
2021-08-09,85004,85021,$28.64,Haul Today
2021-08-09,85007,85001,$24.55,ABC Hauling
2021-08-09,85007,85002,$22.49,ABC Hauling
2021-08-09,85007,85004,18.64,Haul Today
2021-08-09,85007,85010,20.37,ABC Hauling
2021-08-09,85007,85012,$19.08,ABC Hauling
2021-08-09,85007,85013,26.47,Haul Today
2021-08-09,85007,85020,$22.45,ABC Hauling
2021-08-09,85007,85021,$22.94,Haul Today
2021-08-09,85010,85001,$28.18,Haul Today
2021-08-09,85010,85002,25.85,ABC Hauling
2021-08-09,85010,85004,25.99,Haul Today
2021-08-09,85010,85007,27.08,ABC Hauling
2021-08-09,85010,85012,19.22,ABC Hauling
2021-08-09,85010,85013,24.50,ABC Hauling
2021-08-09,85010,85020,$24.47,ABC Hauling
2021-08-09,85010,85021,22.57,ABC Hauling
2021-08-09,85012,85001,20.58,ABC Hauling
2021-08-09,85012,85002,23.91,ABC Hauling
2021-08-09,85012,85004,27.67,ABC Hauling
2021-08-09,85012,85007,26.06,ABC Hauling
2021-08-09,85012,85010,27.45,ABC Hauling
2021-08-09,85012,85013,28.07,ABC Hauling
2021-08-09,85012,85020,20.33,ABC Hauling
2021-08-09,85012,85021,19.13,ABC Hauling
2021-08-09,85013,85001,26.17,Haul Today
2021-08-09,85013,85002,27.15,ABC Hauling
2021-08-09,85013,85004,25.55,ABC Hauling
2021-08-09,85013,85007,$24.16,ABC Hauling
2021-08-09,85013,85010,19.82,Haul Today
2021-08-09,85013,85012,$22.21,Haul Today
2021-08-09,85013,85020,25.80,ABC Hauling
2021-08-09,85013,85021,20.34,ABC Hauling
2021-08-09,85020,85001,$21.93,ABC Hauling
2021-08-09,85020,85002,19.92,ABC Hauling
2021-08-09,85020,85004,21.08,Haul Today
2021-08-09,85020,85007,$20.88,Haul Today
2021-08-09,85020,85010,$18.04,ABC Hauling
2021-08-09,85020,85012,23.51,ABC Hauling
2021-08-09,85020,85013,$26.71,ABC Hauling
2021-08-09,85020,85021,28.80,Haul Today
2021-08-09,85020,85021,18.14,Haul Today
2021-08-09,85021,85001,25.75,Haul Today
2021-08-09,85021,85002,22.48,Haul Today
2021-08-09,85021,85004,$27.97,ABC Hauling
2021-08-09,85021,85007,22.62,Haul Today
2021-08-09,85021,85010,27.15,Haul Today
2021-08-09,85021,85012,23.12,ABC Hauling
2021-08-09,85021,85013,19.13,Haul Today
2021-08-09,85021,85020,25.70,Haul Today
2021-08-16,85001,85002,$24.69,Haul Today
2021-08-16,85001,85004,21.46,ABC Hauling
2021-08-16,85001,85007,27.13,Haul Today
2021-08-16,85001,85010,19.49,Haul Today
2021-08-16,85001,85012,22.49,Haul Today
2021-08-16,85001,85013,27.53,ABC Hauling
2021-08-16,85001,85020,20.77,Haul Today
2021-08-16,85001,85021,$22.82,ABC Hauling
2021-08-16,85002,85001,28.11,Haul Today
2021-08-16,85002,85004,27.41,ABC Hauling
2021-08-16,85002,85007,27.48,ABC Hauling
2021-08-16,85002,85010,25.79,ABC Hauling
2021-08-16,85002,85012,18.74,ABC Hauling
2021-08-16,85002,85013,18.67,ABC Hauling
2021-08-16,85002,85020,19.52,Haul Today
2021-08-16,85002,85021,22.52,ABC Hauling
2021-08-16,85004,85001,28.14,Haul Today
2021-08-16,85004,85002,$18.78,ABC Hauling
2021-08-16,85004,85007,$28.55,ABC Hauling
2021-08-16,85004,85010,$24.65,ABC Hauling
2021-08-16,85004,85012,20.02,ABC Hauling
2021-08-16,85004,85013,$25.28,ABC Hauling
2021-08-16,85004,85020,18.54,Haul Today
2021-08-16,85004,85021,23.51,Haul Today
2021-08-16,85007,85001,20.21,ABC Hauling
2021-08-16,85007,85002,$26.80,Haul Today
2021-08-16,85007,85004,20.23,ABC Hauling
2021-08-16,85007,85010,19.71,Haul Today
2021-08-16,85007,85012,24.73,Haul Today
2021-08-16,85007,85013,$25.08,ABC Hauling
2021-08-16,85007,85020,$23.71,Haul Today
2021-08-16,85007,85021,21.10,ABC Hauling
2021-08-16,85010,85001,27.64,Haul Today
2021-08-16,85010,85002,22.26,Haul Today
2021-08-16,85010,85004,26.04,ABC Hauling
2021-08-16,85010,85007,23.06,ABC Hauling
2021-08-16,85010,85012,23.04,Haul Today
2021-08-16,85010,85013,24.78,Haul Today
2021-08-16,85010,85020,$28.90,Haul Today
2021-08-16,85010,85021,22.46,ABC Hauling
2021-08-16,85012,85001,28.01,ABC Hauling
2021-08-16,85012,85001,25.02,ABC Hauling
2021-08-16,85012,85002,23.68,ABC Hauling
2021-08-16,85012,85004,24.02,ABC Hauling
2021-08-16,85012,85007,25.15,Haul Today
2021-08-16,85012,85010,$18.19,Haul Today
2021-08-16,85012,85013,$18.44,ABC Hauling
2021-08-16,85012,85020,19.94,ABC Hauling
2021-08-16,85012,85021,23.57,Haul Today
2021-08-16,85013,85001,$27.97,ABC Hauling
2021-08-16,85013,85002,$28.13,ABC Hauling
2021-08-16,85013,85004,$27.57,Haul Today
2021-08-16,85013,85007,27.81,ABC Hauling
2021-08-16,85013,85010,19.02,Haul Today
2021-08-16,85013,85012,28.19,ABC Hauling
2021-08-16,85013,85020,23.22,Haul Today
2021-08-16,85013,85021,19.49,ABC Hauling
2021-08-16,85020,85001,19.39,ABC Hauling
2021-08-16,85020,85002,$19.63,Haul Today
2021-08-16,85020,85004,22.19,Haul Today
2021-08-16,85020,85007,19.62,Haul Today
2021-08-16,85020,85010,21.41,ABC Hauling
2021-08-16,85020,85012,18.05,Haul Today
2021-08-16,85020,85013,23.27,Haul Today
2021-08-16,85020,85021,26.62,ABC Hauling
2021-08-16,85021,85001,25.71,Haul Today
2021-08-16,85021,85002,22.50,Haul Today
2021-08-16,85021,85004,28.44,Haul Today
2021-08-16,85021,85007,27.96,Haul Today
2021-08-16,85021,85010,18.61,Haul Today
2021-08-16,85021,85012,$19.85,Haul Today
2021-08-16,85021,85013,19.42,ABC Hauling
2021-08-16,85021,85020,25.63,ABC Hauling
2021-08-23,85001,85002,$24.11,Haul Today
2021-08-23,85001,85004,22.09,ABC Hauling
2021-08-23,85001,85007,23.66,ABC Hauling
2021-08-23,85001,85010,26.05,ABC Hauling
2021-08-23,85001,85012,$27.61,ABC Hauling
2021-08-23,85001,85013,18.14,Haul Today
2021-08-23,85001,85020,26.97,Haul Today
2021-08-23,85001,85021,22.17,Haul Today
2021-08-23,85002,85001,$21.72,ABC Hauling
2021-08-23,85002,85004,24.63,Haul Today
2021-08-23,85002,85007,26.00,Haul Today
2021-08-23,85002,85010,28.68,ABC Hauling
2021-08-23,85002,85012,$28.88,ABC Hauling
2021-08-23,85002,85013,19.89,ABC Hauling
2021-08-23,85002,85020,$22.59,ABC Hauling
2021-08-23,85002,85021,24.08,ABC Hauling
2021-08-23,85004,85001,28.58,Haul Today
2021-08-23,85004,85002,26.57,Haul Today
2021-08-23,85004,85007,27.22,Haul Today
2021-08-23,85004,85010,$24.06,ABC Hauling
2021-08-23,85004,85012,18.16,Haul Today
2021-08-23,85004,85013,24.89,ABC Hauling
2021-08-23,85004,85020,$26.56,Haul Today
2021-08-23,85004,85020,18.40,Haul Today
2021-08-23,85004,85021,20.82,Haul Today
2021-08-23,85007,85001,$28.98,ABC Hauling
2021-08-23,85007,85002,$26.96,ABC Hauling
2021-08-23,85007,85004,21.90,Haul Today
2021-08-23,85007,85010,$18.56,Haul Today
2021-08-23,85007,85012,24.36,Haul Today
2021-08-23,85007,85013,$26.50,ABC Hauling
2021-08-23,85007,85020,23.59,ABC Hauling
2021-08-23,85007,85020,25.19,ABC Hauling
2021-08-23,85007,85021,21.74,Haul Today
2021-08-23,85010,85001,18.20,Haul Today
2021-08-23,85010,85002,$18.13,ABC Hauling
2021-08-23,85010,85004,25.40,ABC Hauling
2021-08-23,85010,85007,28.30,ABC Hauling
2021-08-23,85010,85012,23.89,ABC Hauling
2021-08-23,85010,85013,21.38,ABC Hauling
2021-08-23,85010,85020,25.43,ABC Hauling
2021-08-23,85010,85021,19.78,ABC Hauling
2021-08-23,85012,85001,$22.93,Haul Today
2021-08-23,85012,85002,$25.01,ABC Hauling
2021-08-23,85012,85004,22.34,Haul Today
2021-08-23,85012,85007,18.76,Haul Today
2021-08-23,85012,85010,$28.81,Haul Today
2021-08-23,85012,85013,$28.44,ABC Hauling
2021-08-23,85012,85020,24.86,ABC Hauling
2021-08-23,85012,85021,28.35,ABC Hauling
2021-08-23,85013,85001,23.76,Haul Today
2021-08-23,85013,85002,24.41,Haul Today
2021-08-23,85013,85004,28.15,Haul Today
2021-08-23,85013,85007,22.92,Haul Today
2021-08-23,85013,85010,$25.66,ABC Hauling
2021-08-23,85013,85012,19.27,ABC Hauling
2021-08-23,85013,85020,22.39,ABC Hauling
2021-08-23,85013,85020,24.11,ABC Hauling
2021-08-23,85013,85021,28.67,ABC Hauling
2021-08-23,85020,85001,$24.84,ABC Hauling
2021-08-23,85020,85002,19.23,ABC Hauling
2021-08-23,85020,85004,$22.28,ABC Hauling
2021-08-23,85020,85007,27.39,ABC Hauling
2021-08-23,85020,85010,18.51,ABC Hauling
2021-08-23,85020,85012,23.20,Haul Today
2021-08-23,85020,85013,$23.69,Haul Today
2021-08-23,85020,85021,26.82,ABC Hauling
2021-08-23,85020,85021,21.15,ABC Hauling
2021-08-23,85021,85001,25.33,ABC Hauling
2021-08-23,85021,85002,22.31,ABC Hauling
2021-08-23,85021,85004,18.78,Haul Today
2021-08-23,85021,85007,26.77,Haul Today
2021-08-23,85021,85010,26.41,Haul Today
2021-08-23,85021,85012,$25.57,Haul Today
2021-08-23,85021,85013,$28.29,Haul Today
2021-08-23,85021,85020,$28.17,ABC Hauling
2021-08-30,85001,85002,23.95,ABC Hauling
2021-08-30,85001,85004,24.50,Haul Today
2021-08-30,85001,85007,26.78,Haul Today
2021-08-30,85001,85010,19.95,ABC Hauling
2021-08-30,85001,85012,18.48,ABC Hauling
2021-08-30,85001,85013,22.62,ABC Hauling
2021-08-30,85001,85020,$20.45,ABC Hauling
2021-08-30,85001,85021,26.71,ABC Hauling
2021-08-30,85002,85001,21.84,Haul Today
2021-08-30,85002,85004,23.43,Haul Today
2021-08-30,85002,85007,28.03,Haul Today
2021-08-30,85002,85010,27.13,Haul Today
2021-08-30,85002,85012,23.21,Haul Today
2021-08-30,85002,85013,28.61,ABC Hauling
2021-08-30,85002,85020,$22.23,ABC Hauling
2021-08-30,85002,85021,23.69,ABC Hauling
2021-08-30,85004,85001,$20.10,Haul Today
2021-08-30,85004,85002,27.01,ABC Hauling
2021-08-30,85004,85007,18.30,ABC Hauling
2021-08-30,85004,85010,19.78,Haul Today
2021-08-30,85004,85012,20.52,Haul Today
2021-08-30,85004,85013,25.05,Haul Today
2021-08-30,85004,85020,$21.89,ABC Hauling
2021-08-30,85004,85021,$23.65,Haul Today
2021-08-30,85007,85001,22.49,ABC Hauling
2021-08-30,85007,85002,22.98,Haul Today
2021-08-30,85007,85004,$19.51,Haul Today
2021-08-30,85007,85010,26.23,Haul Today
2021-08-30,85007,85012,21.10,Haul Today
2021-08-30,85007,85013,20.57,Haul Today
2021-08-30,85007,85020,26.63,Haul Today
2021-08-30,85007,85021,20.69,Haul Today
2021-08-30,85007,85021,28.14,Haul Today
2021-08-30,85010,85001,20.25,Haul Today
2021-08-30,85010,85002,21.11,Haul Today
2021-08-30,85010,85004,19.62,Haul Today
2021-08-30,85010,85007,19.65,Haul Today
2021-08-30,85010,85012,$25.75,ABC Hauling
2021-08-30,85010,85013,22.50,ABC Hauling
2021-08-30,85010,85020,$27.94,ABC Hauling
2021-08-30,85010,85021,28.79,Haul Today
2021-08-30,85012,85001,$18.57,Haul Today
2021-08-30,85012,85002,27.29,Haul Today
2021-08-30,85012,85004,$25.24,ABC Hauling
2021-08-30,85012,85007,24.70,ABC Hauling
2021-08-30,85012,85010,27.71,ABC Hauling
2021-08-30,85012,85013,19.21,Haul Today
2021-08-30,85012,85020,$27.37,Haul Today
2021-08-30,85012,85021,28.51,ABC Hauling
2021-08-30,85013,85001,27.35,ABC Hauling
2021-08-30,85013,85002,24.02,ABC Hauling
2021-08-30,85013,85004,22.25,ABC Hauling
2021-08-30,85013,85007,21.18,Haul Today
2021-08-30,85013,85010,$26.94,ABC Hauling
2021-08-30,85013,85012,24.72,ABC Hauling
2021-08-30,85013,85020,22.98,Haul Today
2021-08-30,85013,85021,21.76,Haul Today
2021-08-30,85020,85001,$19.32,Haul Today
2021-08-30,85020,85002,$19.45,Haul Today
2021-08-30,85020,85004,20.61,ABC Hauling
2021-08-30,85020,85007,24.07,ABC Hauling
2021-08-30,85020,85010,18.75,ABC Hauling
2021-08-30,85020,85012,24.70,Haul Today
2021-08-30,85020,85013,28.89,ABC Hauling
2021-08-30,85020,85021,27.33,Haul Today
2021-08-30,85021,85001,$20.93,ABC Hauling
2021-08-30,85021,85002,21.50,Haul Today
2021-08-30,85021,85004,$19.44,Haul Today
2021-08-30,85021,85007,22.34,ABC Hauling
2021-08-30,85021,85010,28.51,Haul Today
2021-08-30,85021,85012,21.23,ABC Hauling
2021-08-30,85021,85013,$25.78,Haul Today
2021-08-30,85021,85020,$26.62,ABC Hauling
2021-09-06,85001,85002,28.45,ABC Hauling
2021-09-06,85001,85004,25.81,Haul Today
2021-09-06,85001,85007,26.54,Haul Today
2021-09-06,85001,85010,22.13,Haul Today
2021-09-06,85001,85012,$27.63,ABC Hauling
2021-09-06,85001,85013,28.87,ABC Hauling
2021-09-06,85001,85020,28.14,Haul Today
2021-09-06,85001,85021,25.47,ABC Hauling
2021-09-06,85002,85001,18.31,Haul Today
2021-09-06,85002,85004,28.64,ABC Hauling
2021-09-06,85002,85007,$27.06,ABC Hauling
2021-09-06,85002,85010,25.63,Haul Today
2021-09-06,85002,85012,$24.21,ABC Hauling
2021-09-06,85002,85013,23.88,Haul Today
2021-09-06,85002,85020,27.55,Haul Today
2021-09-06,85002,85021,$26.91,ABC Hauling
2021-09-06,85004,85001,27.64,Haul Today
2021-09-06,85004,85002,$25.75,ABC Hauling
2021-09-06,85004,85007,22.57,Haul Today
2021-09-06,85004,85010,23.86,Haul Today
2021-09-06,85004,85012,26.59,Haul Today
2021-09-06,85004,85013,25.05,ABC Hauling
2021-09-06,85004,85020,24.12,ABC Hauling
2021-09-06,85004,85021,28.39,ABC Hauling
2021-09-06,85007,85001,$24.19,ABC Hauling
2021-09-06,85007,85002,18.87,Haul Today
2021-09-06,85007,85004,27.75,Haul Today
2021-09-06,85007,85010,22.57,Haul Today
2021-09-06,85007,85012,$18.63,ABC Hauling
2021-09-06,85007,85013,18.84,Haul Today
2021-09-06,85007,85020,25.27,Haul Today
2021-09-06,85007,85021,23.24,Haul Today
2021-09-06,85010,85001,$26.80,Haul Today
2021-09-06,85010,85002,22.51,Haul Today
2021-09-06,85010,85004,27.98,Haul Today
2021-09-06,85010,85007,$24.79,ABC Hauling
2021-09-06,85010,85012,$20.05,Haul Today
2021-09-06,85010,85013,$21.01,ABC Hauling
2021-09-06,85010,85020,27.49,Haul Today
2021-09-06,85010,85021,26.70,ABC Hauling
2021-09-06,85012,85001,$27.00,Haul Today
2021-09-06,85012,85002,19.39,ABC Hauling
2021-09-06,85012,85004,$20.47,ABC Hauling
2021-09-06,85012,85007,18.44,ABC Hauling
2021-09-06,85012,85010,21.35,ABC Hauling
2021-09-06,85012,85010,24.57,ABC Hauling
2021-09-06,85012,85013,$26.48,Haul Today
2021-09-06,85012,85020,19.54,ABC Hauling
2021-09-06,85012,85021,$23.48,ABC Hauling
2021-09-06,85013,85001,$25.79,ABC Hauling
2021-09-06,85013,85002,23.39,ABC Hauling
2021-09-06,85013,85004,27.52,ABC Hauling
2021-09-06,85013,85007,$24.48,ABC Hauling
2021-09-06,85013,85010,23.15,ABC Hauling
2021-09-06,85013,85012,26.19,ABC Hauling
2021-09-06,85013,85020,25.19,Haul Today
2021-09-06,85013,85021,$22.93,ABC Hauling
2021-09-06,85020,85001,$21.03,ABC Hauling
2021-09-06,85020,85002,22.29,Haul Today
2021-09-06,85020,85004,18.62,ABC Hauling
2021-09-06,85020,85007,20.27,ABC Hauling
2021-09-06,85020,85010,$24.86,ABC Hauling
2021-09-06,85020,85012,26.50,ABC Hauling
2021-09-06,85020,85013,26.17,ABC Hauling
2021-09-06,85020,85021,$22.19,Haul Today
2021-09-06,85021,85001,25.58,Haul Today
2021-09-06,85021,85002,20.41,ABC Hauling
2021-09-06,85021,85004,27.02,Haul Today
2021-09-06,85021,85007,$23.85,Haul Today
2021-09-06,85021,85010,$21.45,Haul Today
2021-09-06,85021,85012,20.85,Haul Today
2021-09-06,85021,85013,19.85,ABC Hauling
2021-09-06,85021,85020,$25.84,Haul Today
2021-09-13,85001,85002,25.46,Haul Today
2021-09-13,85001,85004,23.82,Haul Today
2021-09-13,85001,85007,27.22,ABC Hauling
2021-09-13,85001,85010,20.42,ABC Hauling
2021-09-13,85001,85012,22.88,ABC Hauling
2021-09-13,85001,85013,$20.31,ABC Hauling
2021-09-13,85001,85020,21.61,Haul Today
2021-09-13,85001,85021,28.53,Haul Today
2021-09-13,85002,85001,27.42,Haul Today
2021-09-13,85002,85004,25.87,Haul Today
2021-09-13,85002,85007,$18.92,ABC Hauling
2021-09-13,85002,85010,$23.82,ABC Hauling
2021-09-13,85002,85012,25.81,Haul Today
2021-09-13,85002,85013,19.34,Haul Today
2021-09-13,85002,85020,19.07,ABC Hauling
2021-09-13,85002,85021,$23.66,Haul Today
2021-09-13,85004,85001,$28.92,Haul Today
2021-09-13,85004,85002,20.41,Haul Today
2021-09-13,85004,85007,$22.68,ABC Hauling
2021-09-13,85004,85010,$27.26,ABC Hauling
2021-09-13,85004,85012,25.56,ABC Hauling
2021-09-13,85004,85013,$19.48,Haul Today
2021-09-13,85004,85020,$23.16,ABC Hauling
2021-09-13,85004,85021,19.77,Haul Today
2021-09-13,85007,85001,$23.04,Haul Today
2021-09-13,85007,85002,18.36,ABC Hauling
2021-09-13,85007,85004,24.46,ABC Hauling
2021-09-13,85007,85010,21.95,ABC Hauling
2021-09-13,85007,85012,22.34,ABC Hauling
2021-09-13,85007,85013,20.56,ABC Hauling
2021-09-13,85007,85020,25.86,ABC Hauling
2021-09-13,85007,85021,23.07,Haul Today
2021-09-13,85010,85001,$23.52,ABC Hauling
2021-09-13,85010,85002,23.08,ABC Hauling
2021-09-13,85010,85004,$26.04,Haul Today
2021-09-13,85010,85007,18.78,ABC Hauling
2021-09-13,85010,85012,23.43,Haul Today
2021-09-13,85010,85013,$19.63,ABC Hauling
2021-09-13,85010,85020,21.92,Haul Today
2021-09-13,85010,85021,18.06,ABC Hauling
2021-09-13,85012,85001,20.90,ABC Hauling
2021-09-13,85012,85002,25.49,Haul Today
2021-09-13,85012,85004,25.10,Haul Today
2021-09-13,85012,85007,20.52,Haul Today
2021-09-13,85012,85010,$25.39,Haul Today
2021-09-13,85012,85013,23.68,ABC Hauling
2021-09-13,85012,85020,$21.71,ABC Hauling
2021-09-13,85012,85021,27.51,ABC Hauling
2021-09-13,85013,85001,24.12,ABC Hauling
2021-09-13,85013,85002,24.57,ABC Hauling
2021-09-13,85013,85004,24.75,ABC Hauling
2021-09-13,85013,85007,21.72,ABC Hauling
2021-09-13,85013,85010,22.63,Haul Today
2021-09-13,85013,85012,$18.68,Haul Today
2021-09-13,85013,85020,20.82,ABC Hauling
2021-09-13,85013,85021,$19.03,Haul Today
2021-09-13,85020,85001,28.75,Haul Today
2021-09-13,85020,85002,23.27,Haul Today
2021-09-13,85020,85004,25.64,Haul Today
2021-09-13,85020,85007,18.11,Haul Today
2021-09-13,85020,85010,$28.23,ABC Hauling
2021-09-13,85020,85012,19.71,Haul Today
2021-09-13,85020,85013,18.42,ABC Hauling
2021-09-13,85020,85013,27.51,ABC Hauling
2021-09-13,85020,85021,22.29,ABC Hauling
2021-09-13,85021,85001,$25.70,ABC Hauling
2021-09-13,85021,85002,23.14,ABC Hauling
2021-09-13,85021,85004,21.09,ABC Hauling
2021-09-13,85021,85007,$23.70,ABC Hauling
2021-09-13,85021,85010,18.45,ABC Hauling
2021-09-13,85021,85012,25.79,Haul Today
2021-09-13,85021,85013,24.36,Haul Today
2021-09-13,85021,85020,20.12,ABC Hauling
2021-09-20,85001,85002,20.10,ABC Hauling
2021-09-20,85001,85004,$20.29,Haul Today
2021-09-20,85001,85007,28.97,Haul Today
2021-09-20,85001,85010,23.31,ABC Hauling
2021-09-20,85001,85012,24.46,Haul Today
2021-09-20,85001,85013,$28.00,ABC Hauling
2021-09-20,85001,85020,27.07,ABC Hauling
2021-09-20,85001,85021,$26.59,Haul Today
2021-09-20,85002,85001,$18.02,ABC Hauling
2021-09-20,85002,85004,19.43,Haul Today
2021-09-20,85002,85007,28.09,Haul Today
2021-09-20,85002,85010,25.81,ABC Hauling
2021-09-20,85002,85012,$22.58,Haul Today
2021-09-20,85002,85013,$18.74,ABC Hauling
2021-09-20,85002,85020,22.63,Haul Today
2021-09-20,85002,85021,$23.31,ABC Hauling
2021-09-20,85004,85001,$28.48,Haul Today
2021-09-20,85004,85002,21.21,ABC Hauling
2021-09-20,85004,85007,27.65,Haul Today
2021-09-20,85004,85010,$19.26,Haul Today
2021-09-20,85004,85012,20.48,ABC Hauling
2021-09-20,85004,85013,22.38,Haul Today
2021-09-20,85004,85020,24.84,Haul Today
2021-09-20,85004,85021,27.90,ABC Hauling
2021-09-20,85007,85001,$23.34,Haul Today
2021-09-20,85007,85002,$23.28,Haul Today
2021-09-20,85007,85004,18.33,ABC Hauling
2021-09-20,85007,85010,28.92,Haul Today
2021-09-20,85007,85012,$20.18,Haul Today
2021-09-20,85007,85013,$26.41,Haul Today
2021-09-20,85007,85020,28.12,ABC Hauling
2021-09-20,85007,85021,23.23,ABC Hauling
2021-09-20,85010,85001,27.89,ABC Hauling
2021-09-20,85010,85002,20.35,Haul Today
2021-09-20,85010,85004,20.11,Haul Today
2021-09-20,85010,85007,20.74,Haul Today
2021-09-20,85010,85012,$18.63,ABC Hauling
2021-09-20,85010,85013,22.43,Haul Today
2021-09-20,85010,85020,$18.51,ABC Hauling
2021-09-20,85010,85021,$20.41,ABC Hauling
2021-09-20,85012,85001,28.27,ABC Hauling
2021-09-20,85012,85002,$18.61,ABC Hauling
2021-09-20,85012,85004,23.49,Haul Today
2021-09-20,85012,85007,27.14,Haul Today
2021-09-20,85012,85010,22.70,Haul Today
2021-09-20,85012,85013,19.54,Haul Today
2021-09-20,85012,85020,$19.39,ABC Hauling
2021-09-20,85012,85021,24.73,Haul Today
2021-09-20,85013,85001,21.04,Haul Today
2021-09-20,85013,85002,25.49,ABC Hauling
2021-09-20,85013,85004,18.16,ABC Hauling
2021-09-20,85013,85007,21.01,Haul Today
2021-09-20,85013,85010,19.16,ABC Hauling
2021-09-20,85013,85012,$23.78,Haul Today
2021-09-20,85013,85020,26.43,Haul Today
2021-09-20,85013,85021,28.74,ABC Hauling
2021-09-20,85020,85001,23.52,ABC Hauling
2021-09-20,85020,85002,$26.06,ABC Hauling
2021-09-20,85020,85004,22.06,ABC Hauling
2021-09-20,85020,85007,24.80,Haul Today
2021-09-20,85020,85010,18.57,ABC Hauling
2021-09-20,85020,85012,23.64,Haul Today
2021-09-20,85020,85013,$21.02,Haul Today
2021-09-20,85020,85021,23.68,Haul Today
2021-09-20,85021,85001,22.23,Haul Today
2021-09-20,85021,85002,22.31,Haul Today
2021-09-20,85021,85004,20.99,ABC Hauling
2021-09-20,85021,85007,24.16,ABC Hauling
2021-09-20,85021,85010,$27.71,Haul Today
2021-09-20,85021,85012,$23.42,Haul Today
2021-09-20,85021,85013,27.54,ABC Hauling
2021-09-20,85021,85020,18.10,ABC Hauling
2021-09-27,85001,85002,$22.24,ABC Hauling
2021-09-27,85001,85004,24.93,Haul Today
2021-09-27,85001,85007,22.38,ABC Hauling
2021-09-27,85001,85010,18.85,ABC Hauling
2021-09-27,85001,85012,20.46,Haul Today
2021-09-27,85001,85013,26.14,ABC Hauling
2021-09-27,85001,85020,$18.91,ABC Hauling
2021-09-27,85001,85021,$26.99,Haul Today
2021-09-27,85002,85001,$27.87,ABC Hauling
2021-09-27,85002,85004,23.45,ABC Hauling
2021-09-27,85002,85007,22.79,Haul Today
2021-09-27,85002,85010,21.62,ABC Hauling
2021-09-27,85002,85012,$28.46,ABC Hauling
2021-09-27,85002,85013,25.16,Haul Today
2021-09-27,85002,85020,21.52,Haul Today
2021-09-27,85002,85021,$18.51,ABC Hauling
2021-09-27,85004,85001,24.28,ABC Hauling
2021-09-27,85004,85001,28.63,ABC Hauling
2021-09-27,85004,85002,$27.46,ABC Hauling
2021-09-27,85004,85007,$27.36,ABC Hauling
2021-09-27,85004,85010,$20.96,Haul Today
2021-09-27,85004,85012,19.65,Haul Today
2021-09-27,85004,85013,27.61,ABC Hauling
2021-09-27,85004,85020,$18.59,Haul Today
2021-09-27,85004,85021,18.31,Haul Today
2021-09-27,85007,85001,23.22,ABC Hauling
2021-09-27,85007,85002,$25.76,ABC Hauling
2021-09-27,85007,85004,$23.66,Haul Today
2021-09-27,85007,85010,19.82,ABC Hauling
2021-09-27,85007,85012,23.00,ABC Hauling
2021-09-27,85007,85013,26.07,Haul Today
2021-09-27,85007,85020,22.46,Haul Today
2021-09-27,85007,85021,21.15,Haul Today
2021-09-27,85010,85001,27.66,Haul Today
2021-09-27,85010,85002,26.22,ABC Hauling
2021-09-27,85010,85004,25.09,ABC Hauling
2021-09-27,85010,85007,$28.82,Haul Today
2021-09-27,85010,85012,18.95,Haul Today
2021-09-27,85010,85013,$19.08,Haul Today
2021-09-27,85010,85020,25.51,Haul Today
2021-09-27,85010,85021,$21.92,ABC Hauling
2021-09-27,85012,85001,19.59,Haul Today
2021-09-27,85012,85002,24.66,ABC Hauling
2021-09-27,85012,85004,20.43,Haul Today
2021-09-27,85012,85007,$25.44,ABC Hauling
2021-09-27,85012,85010,$25.69,ABC Hauling
2021-09-27,85012,85013,28.09,Haul Today
2021-09-27,85012,85020,18.41,Haul Today
2021-09-27,85012,85021,26.25,ABC Hauling
2021-09-27,85013,85001,$25.61,Haul Today
2021-09-27,85013,85002,$28.98,Haul Today
2021-09-27,85013,85004,20.26,Haul Today
2021-09-27,85013,85007,28.50,ABC Hauling
2021-09-27,85013,85010,$24.96,ABC Hauling
2021-09-27,85013,85012,19.34,Haul Today
2021-09-27,85013,85012,23.19,Haul Today
2021-09-27,85013,85020,25.98,Haul Today
2021-09-27,85013,85021,27.89,Haul Today
2021-09-27,85020,85001,21.83,ABC Hauling
2021-09-27,85020,85002,22.89,Haul Today
2021-09-27,85020,85004,$27.11,Haul Today
2021-09-27,85020,85007,$26.37,Haul Today
2021-09-27,85020,85010,$24.06,ABC Hauling
2021-09-27,85020,85012,$19.00,ABC Hauling
2021-09-27,85020,85013,22.99,ABC Hauling
2021-09-27,85020,85021,25.42,ABC Hauling
2021-09-27,85021,85001,20.63,Haul Today
2021-09-27,85021,85002,20.69,Haul Today
2021-09-27,85021,85004,21.18,ABC Hauling
2021-09-27,85021,85004,18.19,ABC Hauling
2021-09-27,85021,85007,26.56,ABC Hauling
2021-09-27,85021,85010,$26.05,Haul Today
2021-09-27,85021,85012,23.45,ABC Hauling
2021-09-27,85021,85013,23.20,ABC Hauling
2021-09-27,85021,85020,25.05,Haul Today
2021-10-04,85001,85002,20.50,Haul Today
2021-10-04,85001,85004,19.61,ABC Hauling
